"id","datetime","pm1","pm2_5","pm10"
"7159","2023-09-09 17:03:55.821470","4","8","8"
"7160","2023-09-09 17:03:56.656414","4","8","8"
"7161","2023-09-09 17:03:57.570211","4","10","10"
"7162","2023-09-09 17:03:58.403443","4","10","10"
"7163","2023-09-09 17:03:59.243337","4","10","10"
"7164","2023-09-09 17:04:00.148266","4","8","8"
"7165","2023-09-09 17:04:00.999356","4","8","8"
"7166","2023-09-09 17:04:01.823340","4","8","8"
"7167","2023-09-09 17:04:02.736591","4","8","8"
"7168","2023-09-09 17:04:03.579790","4","8","8"
"7169","2023-09-09 17:04:04.406117","4","8","8"
"7170","2023-09-09 17:04:05.315245","4","8","8"
"7171","2023-09-09 17:04:06.162410","4","8","8"
"7172","2023-09-09 17:04:06.993679","4","8","8"
"7173","2023-09-09 17:04:07.896404","4","8","8"
"7174","2023-09-09 17:04:08.741357","4","8","8"
"7175","2023-09-09 17:04:09.590061","4","8","8"
"7176","2023-09-09 17:04:10.481676","4","8","8"
"7177","2023-09-09 17:04:11.332679","4","8","8"
"7178","2023-09-09 17:04:12.153361","4","8","8"
"7179","2023-09-09 17:04:13.068589","4","8","8"
"7180","2023-09-09 17:04:13.912711","4","8","8"
"7181","2023-09-09 17:04:14.734522","4","8","8"
"7182","2023-09-09 17:04:15.656205","3","8","8"
"7183","2023-09-09 17:04:16.478509","3","8","8"
"7184","2023-09-09 17:04:17.329282","3","8","8"
"7185","2023-09-09 17:04:18.225515","3","9","9"
"7186","2023-09-09 17:04:19.067593","3","9","9"
"7187","2023-09-09 17:04:19.900004","3","9","9"
"7188","2023-09-09 17:04:20.827073","3","9","9"
"7189","2023-09-09 17:04:21.641001","3","9","9"
"7190","2023-09-09 17:04:22.487347","3","9","9"
"7191","2023-09-09 17:04:23.387252","2","7","7"
"7192","2023-09-09 17:04:24.226283","2","7","7"
"7193","2023-09-09 17:04:25.067025","2","7","7"
"7194","2023-09-09 17:04:25.963589","2","7","7"
"7195","2023-09-09 17:04:26.815354","3","8","8"
"7196","2023-09-09 17:04:27.654090","3","8","8"
"7197","2023-09-09 17:04:28.557292","3","8","8"
"7198","2023-09-09 17:04:29.397159","3","8","8"
"7199","2023-09-09 17:04:30.231831","3","8","8"
"7200","2023-09-09 17:04:31.155097","3","8","8"
"7201","2023-09-09 17:04:31.986333","3","8","8"
"7202","2023-09-09 17:04:32.820173","2","7","7"
"7203","2023-09-09 17:04:33.832283","2","8","8"
"7204","2023-09-09 17:04:34.561340","2","8","8"
"7205","2023-09-09 17:04:35.406682","3","9","9"
"7206","2023-09-09 17:04:36.302358","4","9","9"
"7207","2023-09-09 17:04:37.135462","4","9","9"
"7208","2023-09-09 17:04:37.985704","4","9","9"
"7209","2023-09-09 17:04:38.885921","3","8","8"
"7210","2023-09-09 17:04:39.726548","3","8","8"
"7211","2023-09-09 17:04:40.558609","3","8","8"
"7212","2023-09-09 17:04:41.470865","3","7","7"
"7213","2023-09-09 17:04:42.303703","3","7","7"
"7214","2023-09-09 17:04:43.147327","3","7","7"
"7215","2023-09-09 17:04:44.048042","3","7","7"
"7216","2023-09-09 17:04:45.089991","4","8","8"
"7217","2023-09-09 17:04:45.926121","4","8","8"
"7218","2023-09-09 17:04:46.843279","5","9","9"
"7219","2023-09-09 17:04:47.748870","5","9","9"
"7220","2023-09-09 17:04:48.647151","5","10","10"
"7221","2023-09-09 17:04:49.565654","5","10","10"
"7222","2023-09-09 17:04:50.472917","4","9","9"
"7223","2023-09-09 17:04:51.298074","4","9","9"
"7224","2023-09-09 17:04:52.188859","3","8","8"
"7225","2023-09-09 17:04:53.095993","3","9","9"
"7226","2023-09-09 17:04:54.005587","4","9","9"
"7227","2023-09-09 17:04:54.795076","4","10","10"
"7228","2023-09-09 17:04:55.718636","4","8","8"
"7229","2023-09-09 17:04:56.616500","4","9","9"
"7230","2023-09-09 17:04:57.530489","4","10","10"
"7231","2023-09-09 17:04:58.371336","4","10","10"
"7232","2023-09-09 17:04:59.200120","4","10","10"
"7233","2023-09-09 17:05:00.120080","4","9","9"
"7234","2023-09-09 17:05:00.953473","4","9","9"
"7235","2023-09-09 17:05:01.781882","4","9","9"
"7236","2023-09-09 17:05:02.698872","4","10","10"
"7237","2023-09-09 17:05:03.545972","4","10","10"
"7238","2023-09-09 17:05:04.366688","4","10","10"
"7239","2023-09-09 17:05:05.285613","3","9","9"
"7240","2023-09-09 17:05:06.135303","3","9","9"
"7241","2023-09-09 17:05:06.959098","3","9","9"
"7242","2023-09-09 17:05:07.863355","4","10","10"
"7243","2023-09-09 17:05:08.677286","4","10","10"
"7244","2023-09-09 17:05:09.534025","4","10","10"
"7245","2023-09-09 17:05:10.435226","4","10","10"
"7246","2023-09-09 17:05:11.268583","4","10","10"
"7247","2023-09-09 17:05:12.119912","4","10","10"
"7248","2023-09-09 17:05:13.014420","4","10","10"
"7249","2023-09-09 17:05:13.856973","4","10","10"
"7250","2023-09-09 17:05:14.707862","4","10","10"
"7251","2023-09-09 17:05:15.614452","4","9","9"
"7252","2023-09-09 17:05:16.584558","4","9","9"
"7253","2023-09-09 17:05:17.471510","4","9","9"
"7254","2023-09-09 17:05:18.381606","4","9","9"
"7255","2023-09-09 17:05:19.215132","4","9","9"
"7256","2023-09-09 17:05:20.045250","4","9","9"
"7257","2023-09-09 17:05:20.954342","4","8","8"
"7258","2023-09-09 17:05:21.788807","4","8","8"
"7259","2023-09-09 17:05:22.634081","4","8","8"
"7260","2023-09-09 17:05:23.546104","3","7","7"
"7261","2023-09-09 17:05:24.344764","3","7","7"
"7262","2023-09-09 17:05:25.161273","3","7","7"
"7263","2023-09-09 17:05:26.133093","4","7","7"
"7264","2023-09-09 17:05:26.950157","4","7","7"
"7265","2023-09-09 17:05:27.804746","4","7","7"
"7266","2023-09-09 17:05:28.694947","4","7","7"
"7267","2023-09-09 17:05:29.531755","4","7","7"
"7268","2023-09-09 17:05:30.386431","4","7","7"
"7269","2023-09-09 17:05:31.286712","4","7","7"
"7270","2023-09-09 17:05:32.131178","4","7","7"
"7271","2023-09-09 17:05:32.895092","4","7","7"
"7272","2023-09-09 17:05:33.880958","4","6","6"
"7273","2023-09-09 17:05:34.700463","4","6","6"
"7274","2023-09-09 17:05:35.537894","4","6","6"
"7275","2023-09-09 17:05:36.986989","4","6","6"
"7276","2023-09-09 17:05:37.681086","4","6","6"
"7277","2023-09-09 17:05:38.393356","4","6","6"
"7278","2023-09-09 17:05:38.946536","4","8","8"
"7279","2023-09-09 17:05:39.667178","4","8","8"
"7280","2023-09-09 17:05:40.506788","4","8","8"
"7281","2023-09-09 17:05:41.437301","3","7","7"
"7282","2023-09-09 17:05:42.320893","3","8","8"
"7283","2023-09-09 17:05:43.238240","3","8","8"
"7284","2023-09-09 17:05:44.147118","3","9","9"
"7285","2023-09-09 17:05:45.053124","3","10","10"
"7286","2023-09-09 17:05:45.969054","4","11","11"
"7287","2023-09-09 17:05:46.867314","3","12","12"
"7288","2023-09-09 17:05:47.781716","3","12","12"
"7289","2023-09-09 17:05:48.682962","3","12","12"
"7290","2023-09-09 17:05:49.596303","2","10","10"
"7291","2023-09-09 17:05:50.497647","2","11","11"
"7292","2023-09-09 17:05:51.414883","2","11","11"
"7293","2023-09-09 17:05:52.309868","2","10","10"
"7294","2023-09-09 17:05:53.146449","3","11","11"
"7295","2023-09-09 17:05:53.979878","3","11","11"
"7296","2023-09-09 17:05:54.893609","3","11","13"
"7297","2023-09-09 17:05:55.725273","3","11","13"
"7298","2023-09-09 17:05:56.566994","3","11","13"
"7299","2023-09-09 17:05:57.478818","3","10","12"
"7300","2023-09-09 17:05:58.305266","3","10","12"
"7301","2023-09-09 17:05:59.150724","2","9","11"
"7302","2023-09-09 17:06:00.048909","2","8","10"
"7303","2023-09-09 17:06:00.893660","2","8","10"
"7304","2023-09-09 17:06:01.762594","2","8","10"
"7305","2023-09-09 17:06:02.644112","2","8","10"
"7306","2023-09-09 17:06:03.475874","2","8","10"
"7307","2023-09-09 17:06:04.313336","2","8","10"
"7308","2023-09-09 17:06:05.221522","2","8","10"
"7309","2023-09-09 17:06:06.068450","2","8","10"
"7310","2023-09-09 17:06:06.997964","2","8","10"
"7311","2023-09-09 17:06:07.802304","3","9","11"
"7312","2023-09-09 17:06:08.640227","3","9","11"
"7313","2023-09-09 17:06:09.480757","3","9","11"
"7314","2023-09-09 17:06:10.385865","2","8","9"
"7315","2023-09-09 17:06:11.220784","2","8","9"
"7316","2023-09-09 17:06:12.053941","2","8","9"
"7317","2023-09-09 17:06:12.962993","3","7","9"
"7318","2023-09-09 17:06:13.798056","4","8","10"
"7319","2023-09-09 17:06:14.646715","4","8","10"
"7320","2023-09-09 17:06:15.551762","4","8","10"
"7321","2023-09-09 17:06:16.398259","4","8","10"
"7322","2023-09-09 17:06:17.254893","4","8","10"
"7323","2023-09-09 17:06:18.124208","4","9","11"
"7324","2023-09-09 17:06:18.984569","4","9","11"
"7325","2023-09-09 17:06:19.803398","4","9","11"
"7326","2023-09-09 17:06:20.723201","4","9","9"
"7327","2023-09-09 17:06:21.560575","4","9","9"
"7328","2023-09-09 17:06:22.384337","3","8","8"
"7329","2023-09-09 17:06:23.290500","3","8","8"
"7330","2023-09-09 17:06:24.134817","3","8","8"
"7331","2023-09-09 17:06:24.973102","3","8","8"
"7332","2023-09-09 17:06:25.880314","4","9","9"
"7333","2023-09-09 17:06:26.737451","4","9","9"
"7334","2023-09-09 17:06:27.555765","4","9","9"
"7335","2023-09-09 17:06:28.460703","3","9","9"
"7336","2023-09-09 17:06:29.287633","3","9","9"
"7337","2023-09-09 17:06:30.141471","3","9","9"
"7338","2023-09-09 17:06:31.041710","3","8","8"
"7339","2023-09-09 17:06:31.872148","3","8","8"
"7340","2023-09-09 17:06:32.722034","3","8","8"
"7341","2023-09-09 17:06:33.622313","3","8","8"
"7342","2023-09-09 17:06:34.476302","3","8","8"
"7343","2023-09-09 17:06:35.301840","3","8","8"
"7344","2023-09-09 17:06:36.220822","3","8","8"
"7345","2023-09-09 17:06:37.175601","3","8","8"
"7346","2023-09-09 17:06:37.887046","3","8","8"
"7347","2023-09-09 17:06:38.787618","3","8","8"
"7348","2023-09-09 17:06:39.629903","3","8","8"
"7349","2023-09-09 17:06:40.470800","3","8","8"
"7350","2023-09-09 17:06:41.375731","3","9","9"
"7351","2023-09-09 17:06:42.216881","3","9","9"
"7352","2023-09-09 17:06:43.053449","3","9","9"
"7353","2023-09-09 17:06:43.956805","3","7","7"
"7354","2023-09-09 17:06:44.806838","3","7","7"
"7355","2023-09-09 17:06:45.625392","3","7","7"
"7356","2023-09-09 17:06:46.540446","3","7","7"
"7357","2023-09-09 17:06:47.394360","3","7","7"
"7358","2023-09-09 17:06:48.214458","3","7","7"
"7359","2023-09-09 17:06:49.133285","3","7","7"
"7360","2023-09-09 17:06:49.957665","3","7","7"
"7361","2023-09-09 17:06:50.801332","3","7","7"
"7362","2023-09-09 17:06:51.699777","3","7","7"
"7363","2023-09-09 17:06:52.542528","3","7","7"
"7364","2023-09-09 17:06:53.375196","3","7","7"
"7365","2023-09-09 17:06:54.287156","3","7","7"
"7366","2023-09-09 17:06:55.125871","3","7","7"
"7367","2023-09-09 17:06:55.955003","3","7","7"
"7368","2023-09-09 17:06:56.875409","4","8","8"
"7369","2023-09-09 17:06:57.703314","4","8","8"
"7370","2023-09-09 17:06:58.548921","4","8","8"
"7371","2023-09-09 17:06:59.443034","4","8","8"
"7372","2023-09-09 17:07:00.282876","4","8","8"
"7373","2023-09-09 17:07:01.118337","4","8","8"
"7374","2023-09-09 17:07:02.025184","4","9","9"
"7375","2023-09-09 17:07:02.875241","4","9","9"
"7376","2023-09-09 17:07:03.710268","4","9","9"
"7377","2023-09-09 17:07:04.618402","4","9","9"
"7378","2023-09-09 17:07:05.451032","4","9","9"
"7379","2023-09-09 17:07:06.293097","4","9","9"
"7380","2023-09-09 17:07:07.205823","4","8","8"
"7381","2023-09-09 17:07:08.018472","4","8","8"
"7382","2023-09-09 17:07:08.872756","4","8","8"
"7383","2023-09-09 17:07:09.774500","3","8","8"
"7384","2023-09-09 17:07:10.611404","3","8","8"
"7385","2023-09-09 17:07:11.453234","3","8","8"
"7386","2023-09-09 17:07:12.368838","3","8","8"
"7387","2023-09-09 17:07:13.201018","4","9","9"
"7388","2023-09-09 17:07:14.039805","4","9","9"
"7389","2023-09-09 17:07:14.945800","5","9","9"
"7390","2023-09-09 17:07:15.781988","5","9","9"
"7391","2023-09-09 17:07:16.620078","5","9","9"
"7392","2023-09-09 17:07:17.533343","5","8","8"
"7393","2023-09-09 17:07:18.359326","5","8","8"
"7394","2023-09-09 17:07:19.204603","5","8","8"
"7395","2023-09-09 17:07:20.106756","4","8","8"
"7396","2023-09-09 17:07:20.944583","4","8","8"
"7397","2023-09-09 17:07:21.788195","4","8","8"
"7398","2023-09-09 17:07:22.703878","4","7","7"
"7399","2023-09-09 17:07:23.523968","4","7","7"
"7400","2023-09-09 17:07:24.361305","4","7","7"
"7401","2023-09-09 17:07:25.289093","4","7","7"
"7402","2023-09-09 17:07:26.112895","4","7","7"
"7403","2023-09-09 17:07:26.954894","4","7","7"
"7404","2023-09-09 17:07:27.875126","4","8","8"
"7405","2023-09-09 17:07:28.693627","4","8","8"
"7406","2023-09-09 17:07:29.533176","4","8","8"
"7407","2023-09-09 17:07:30.436715","4","8","8"
"7408","2023-09-09 17:07:31.282066","4","8","8"
"7409","2023-09-09 17:07:32.137158","4","8","8"
"7410","2023-09-09 17:07:33.024738","4","7","7"
"7411","2023-09-09 17:07:33.864683","4","7","7"
"7412","2023-09-09 17:07:34.695264","4","7","7"
"7413","2023-09-09 17:07:35.606940","4","7","7"
"7414","2023-09-09 17:07:36.439970","4","7","7"
"7415","2023-09-09 17:07:37.276848","4","7","7"
"7416","2023-09-09 17:07:38.193089","3","7","7"
"7417","2023-09-09 17:07:39.025346","3","7","7"
"7418","2023-09-09 17:07:39.867762","3","7","7"
"7419","2023-09-09 17:07:40.769521","3","6","7"
"7420","2023-09-09 17:07:41.594592","3","6","7"
"7421","2023-09-09 17:07:42.446080","3","6","7"
"7422","2023-09-09 17:07:43.349494","3","7","7"
"7423","2023-09-09 17:07:44.195919","3","7","7"
"7424","2023-09-09 17:07:45.029579","3","7","7"
"7425","2023-09-09 17:07:45.938360","4","7","8"
"7426","2023-09-09 17:07:46.776347","4","7","8"
"7427","2023-09-09 17:07:47.612849","4","7","8"
"7428","2023-09-09 17:07:48.523264","4","8","9"
"7429","2023-09-09 17:07:49.360519","4","8","9"
"7430","2023-09-09 17:07:50.191838","4","8","9"
"7431","2023-09-09 17:07:51.116142","4","8","9"
"7432","2023-09-09 17:07:51.939387","4","8","9"
"7433","2023-09-09 17:07:52.785519","4","8","9"
"7434","2023-09-09 17:07:53.700052","4","7","8"
"7435","2023-09-09 17:07:54.526925","4","7","8"
"7436","2023-09-09 17:07:55.358071","4","7","8"
"7437","2023-09-09 17:07:56.254412","4","8","9"
"7438","2023-09-09 17:07:57.103247","4","8","9"
"7439","2023-09-09 17:07:57.939828","4","8","9"
"7440","2023-09-09 17:07:58.844074","4","9","9"
"7441","2023-09-09 17:07:59.692013","4","9","9"
"7442","2023-09-09 17:08:00.524996","4","9","9"
"7443","2023-09-09 17:08:01.434616","4","9","9"
"7444","2023-09-09 17:08:02.286715","4","9","9"
"7445","2023-09-09 17:08:03.109948","4","9","9"
"7446","2023-09-09 17:08:04.015780","4","9","9"
"7447","2023-09-09 17:08:04.859095","4","9","9"
"7448","2023-09-09 17:08:05.689114","4","9","9"
"7449","2023-09-09 17:08:06.601247","4","9","9"
"7450","2023-09-09 17:08:07.434837","4","9","9"
"7451","2023-09-09 17:08:08.357816","4","9","9"
"7452","2023-09-09 17:08:09.186507","3","8","8"
"7453","2023-09-09 17:08:10.010835","3","8","8"
"7454","2023-09-09 17:08:10.858902","3","8","8"
"7455","2023-09-09 17:08:11.751225","3","7","7"
"7456","2023-09-09 17:08:12.605709","4","8","8"
"7457","2023-09-09 17:08:13.436188","4","8","8"
"7458","2023-09-09 17:08:14.348664","4","8","8"
"7459","2023-09-09 17:08:15.186691","4","8","8"
"7460","2023-09-09 17:08:16.022035","4","8","8"
"7461","2023-09-09 17:08:16.931231","4","7","7"
"7462","2023-09-09 17:08:17.747357","4","7","7"
"7463","2023-09-09 17:08:18.607762","4","7","7"
"7464","2023-09-09 17:08:19.493516","4","7","7"
"7465","2023-09-09 17:08:20.342443","4","7","7"
"7466","2023-09-09 17:08:21.189783","4","7","7"
"7467","2023-09-09 17:08:22.079093","4","6","6"
"7468","2023-09-09 17:08:22.947658","4","6","6"
"7469","2023-09-09 17:08:23.892775","4","6","6"
"7470","2023-09-09 17:08:24.674906","4","7","7"
"7471","2023-09-09 17:08:25.509247","4","7","7"
"7472","2023-09-09 17:08:26.346672","4","7","7"
"7473","2023-09-09 17:08:27.259147","4","7","7"
"7474","2023-09-09 17:08:28.091593","4","7","7"
"7475","2023-09-09 17:08:28.931791","4","7","7"
"7476","2023-09-09 17:08:29.834618","4","7","7"
"7477","2023-09-09 17:08:30.690735","4","7","7"
"7478","2023-09-09 17:08:31.505058","4","7","7"
"7479","2023-09-09 17:08:32.419501","4","7","7"
"7480","2023-09-09 17:08:33.277240","4","7","7"
"7481","2023-09-09 17:08:34.098801","4","7","7"
"7482","2023-09-09 17:08:35.001960","4","8","8"
"7483","2023-09-09 17:08:35.839075","4","8","8"
"7484","2023-09-09 17:08:36.684740","3","7","7"
"7485","2023-09-09 17:08:37.598731","3","7","8"
"7486","2023-09-09 17:08:38.423219","3","7","8"
"7487","2023-09-09 17:08:39.260077","4","8","9"
"7488","2023-09-09 17:08:40.170427","5","8","10"
"7489","2023-09-09 17:08:41.001952","5","8","10"
"7490","2023-09-09 17:08:41.844820","5","8","10"
"7491","2023-09-09 17:08:42.755866","4","8","10"
"7492","2023-09-09 17:08:43.584838","4","8","10"
"7493","2023-09-09 17:08:44.416434","4","8","10"
"7494","2023-09-09 17:08:45.334926","4","8","10"
"7495","2023-09-09 17:08:46.172160","4","8","10"
"7496","2023-09-09 17:08:47.007245","4","8","10"
"7497","2023-09-09 17:08:47.919648","4","8","10"
"7498","2023-09-09 17:08:48.761824","4","8","10"
"7499","2023-09-09 17:08:49.588047","4","8","10"
"7500","2023-09-09 17:08:50.499748","4","7","9"
"7501","2023-09-09 17:08:51.345249","4","7","9"
"7502","2023-09-09 17:08:52.181996","4","7","9"
"7503","2023-09-09 17:08:53.109254","4","7","8"
"7504","2023-09-09 17:08:53.909866","4","7","8"
"7505","2023-09-09 17:08:54.759324","4","7","8"
"7506","2023-09-09 17:08:55.663445","4","7","8"
"7507","2023-09-09 17:08:56.511509","4","7","8"
"7508","2023-09-09 17:08:57.337943","4","7","8"
"7509","2023-09-09 17:08:58.247938","4","7","9"
"7510","2023-09-09 17:08:59.086713","4","7","9"
"7511","2023-09-09 17:08:59.912518","4","7","9"
"7512","2023-09-09 17:09:00.836900","3","7","8"
"7513","2023-09-09 17:09:01.661992","3","7","8"
"7514","2023-09-09 17:09:02.500837","3","7","8"
"7515","2023-09-09 17:09:03.426788","3","7","7"
"7516","2023-09-09 17:09:04.247019","3","7","7"
"7517","2023-09-09 17:09:05.077138","3","7","7"
"7518","2023-09-09 17:09:05.993828","3","6","6"
"7519","2023-09-09 17:09:06.853456","3","6","6"
"7520","2023-09-09 17:09:07.664859","3","6","6"
"7521","2023-09-09 17:09:08.592827","3","7","7"
"7522","2023-09-09 17:09:09.410124","3","7","7"
"7523","2023-09-09 17:09:10.248139","3","7","7"
"7524","2023-09-09 17:09:11.149862","3","7","7"
"7525","2023-09-09 17:09:11.994553","3","7","7"
"7526","2023-09-09 17:09:12.832659","3","7","7"
"7527","2023-09-09 17:09:13.742786","3","7","7"
"7528","2023-09-09 17:09:14.581927","3","7","7"
"7529","2023-09-09 17:09:15.412888","3","7","7"
"7530","2023-09-09 17:09:16.325886","3","8","8"
"7531","2023-09-09 17:09:17.159869","3","8","8"
"7532","2023-09-09 17:09:17.996266","3","8","8"
"7533","2023-09-09 17:09:18.903562","3","8","8"
"7534","2023-09-09 17:09:19.742403","3","8","8"
"7535","2023-09-09 17:09:20.570463","3","8","8"
"7536","2023-09-09 17:09:21.484052","3","8","8"
"7537","2023-09-09 17:09:22.324250","3","8","8"
"7538","2023-09-09 17:09:23.159613","3","8","8"
"7539","2023-09-09 17:09:24.069374","4","9","9"
"7540","2023-09-09 17:09:24.988813","4","9","9"
"7541","2023-09-09 17:09:25.739138","4","9","9"
"7542","2023-09-09 17:09:26.647976","4","9","9"
