"id","datetime","pm0_3","pm0_5","pm1","pm2_5","pm5","pm10"
"6736","2023-09-09 16:57:46.880202","1026","304","112","12","0","0"
"6737","2023-09-09 16:57:47.791050","1050","316","118","12","0","0"
"6738","2023-09-09 16:57:48.706149","1032","312","114","12","0","0"
"6739","2023-09-09 16:57:49.575339","1008","310","112","14","0","0"
"6740","2023-09-09 16:57:50.501034","1008","308","104","14","0","0"
"6741","2023-09-09 16:57:51.410442","1044","310","106","14","0","0"
"6742","2023-09-09 16:57:52.311731","1122","330","116","14","0","0"
"6743","2023-09-09 16:57:53.236458","1086","326","114","14","0","0"
"6744","2023-09-09 16:57:54.114935","1092","330","112","10","0","0"
"6745","2023-09-09 16:57:55.150185","1080","328","108","10","0","0"
"6746","2023-09-09 16:57:55.844103","1080","328","108","10","0","0"
"6747","2023-09-09 16:57:56.681980","1080","328","108","10","0","0"
"6748","2023-09-09 16:57:57.628191","1038","312","98","14","2","2"
"6749","2023-09-09 16:57:58.439432","1038","312","98","14","2","2"
"6750","2023-09-09 16:57:59.285144","1038","312","98","14","2","2"
"6751","2023-09-09 16:58:00.187684","1062","318","98","16","2","2"
"6752","2023-09-09 16:58:01.046392","1062","318","98","16","2","2"
"6753","2023-09-09 16:58:01.865783","1062","318","98","16","2","2"
"6754","2023-09-09 16:58:02.806882","996","296","90","16","2","2"
"6755","2023-09-09 16:58:03.607541","996","296","90","16","2","2"
"6756","2023-09-09 16:58:04.446940","996","296","90","16","2","2"
"6757","2023-09-09 16:58:05.365005","1074","320","102","14","2","2"
"6758","2023-09-09 16:58:06.195523","1074","320","102","14","2","2"
"6759","2023-09-09 16:58:07.027415","1074","320","102","14","2","2"
"6760","2023-09-09 16:58:07.953293","1110","332","108","12","2","2"
"6761","2023-09-09 16:58:08.772650","1110","332","108","12","2","2"
"6762","2023-09-09 16:58:09.610480","1110","332","108","12","2","2"
"6763","2023-09-09 16:58:10.535925","1122","342","106","12","2","2"
"6764","2023-09-09 16:58:11.370791","1122","342","106","12","2","2"
"6765","2023-09-09 16:58:12.186879","1122","342","106","12","2","2"
"6766","2023-09-09 16:58:13.107437","1092","332","102","12","2","2"
"6767","2023-09-09 16:58:13.934404","1092","332","102","12","2","2"
"6768","2023-09-09 16:58:14.771829","1092","332","102","12","2","2"
"6769","2023-09-09 16:58:15.688233","1098","330","90","10","2","2"
"6770","2023-09-09 16:58:16.506355","1098","330","90","10","2","2"
"6771","2023-09-09 16:58:17.354749","1098","330","90","10","2","2"
"6772","2023-09-09 16:58:18.273182","1068","314","84","12","2","2"
"6773","2023-09-09 16:58:19.102648","1068","314","84","12","2","2"
"6774","2023-09-09 16:58:19.934439","1068","314","84","12","2","2"
"6775","2023-09-09 16:58:20.847346","1062","306","84","12","2","2"
"6776","2023-09-09 16:58:21.682303","1062","306","84","12","2","2"
"6777","2023-09-09 16:58:22.520284","1062","306","84","12","2","2"
"6778","2023-09-09 16:58:23.435368","1092","316","74","6","0","0"
"6779","2023-09-09 16:58:24.259396","1092","316","74","6","0","0"
"6780","2023-09-09 16:58:25.202268","1092","316","74","6","0","0"
"6781","2023-09-09 16:58:25.981852","1086","312","72","4","0","0"
"6782","2023-09-09 16:58:26.839444","1086","312","72","4","0","0"
"6783","2023-09-09 16:58:27.681883","1086","312","72","4","0","0"
"6784","2023-09-09 16:58:28.604641","1086","314","80","6","0","0"
"6785","2023-09-09 16:58:29.436093","1086","314","80","6","0","0"
"6786","2023-09-09 16:58:30.270512","1086","314","80","6","0","0"
"6787","2023-09-09 16:58:31.182304","1056","306","74","8","0","0"
"6788","2023-09-09 16:58:32.028774","1056","306","74","8","0","0"
"6789","2023-09-09 16:58:32.850390","1056","306","74","8","0","0"
"6790","2023-09-09 16:58:33.754883","1032","300","62","6","0","0"
"6791","2023-09-09 16:58:34.581732","1032","300","62","6","0","0"
"6792","2023-09-09 16:58:35.438536","1032","300","62","6","0","0"
"6793","2023-09-09 16:58:36.345571","1026","298","64","6","0","0"
"6794","2023-09-09 16:58:37.188476","1026","298","64","6","0","0"
"6795","2023-09-09 16:58:38.030456","1026","298","64","6","0","0"
"6796","2023-09-09 16:58:38.930239","1038","306","72","6","0","0"
"6797","2023-09-09 16:58:39.767056","1038","306","72","6","0","0"
"6798","2023-09-09 16:58:40.669715","1038","306","72","6","0","0"
"6799","2023-09-09 16:58:41.481889","1008","290","74","6","0","0"
"6800","2023-09-09 16:58:42.342503","1008","290","74","6","0","0"
"6801","2023-09-09 16:58:43.212659","1008","290","74","6","0","0"
"6802","2023-09-09 16:58:44.088229","1032","300","72","4","0","0"
"6803","2023-09-09 16:58:44.932023","1032","300","72","4","0","0"
"6804","2023-09-09 16:58:45.758692","1032","300","72","4","0","0"
"6805","2023-09-09 16:58:46.667812","1044","306","72","6","0","0"
"6806","2023-09-09 16:58:47.511155","1044","306","72","6","0","0"
"6807","2023-09-09 16:58:48.372507","1044","306","72","6","0","0"
"6808","2023-09-09 16:58:49.271193","1032","302","78","8","0","0"
"6809","2023-09-09 16:58:50.091490","1032","302","78","8","0","0"
"6810","2023-09-09 16:58:50.930844","1032","302","78","8","0","0"
"6811","2023-09-09 16:58:51.834087","978","288","70","8","0","0"
"6812","2023-09-09 16:58:52.690343","978","288","70","8","0","0"
"6813","2023-09-09 16:58:53.510941","978","288","70","8","0","0"
"6814","2023-09-09 16:58:54.424147","990","288","64","6","0","0"
"6815","2023-09-09 16:58:55.256006","990","288","64","6","0","0"
"6816","2023-09-09 16:58:56.207287","990","288","64","6","0","0"
"6817","2023-09-09 16:58:56.982086","978","282","58","4","0","0"
"6818","2023-09-09 16:58:57.831217","978","282","58","4","0","0"
"6819","2023-09-09 16:58:58.718947","978","282","58","4","0","0"
"6820","2023-09-09 16:58:59.580116","972","278","64","4","0","0"
"6821","2023-09-09 16:59:00.415163","972","278","64","4","0","0"
"6822","2023-09-09 16:59:01.265650","972","278","64","4","0","0"
"6823","2023-09-09 16:59:02.166338","924","266","60","4","0","0"
"6824","2023-09-09 16:59:03.007105","924","266","60","4","0","0"
"6825","2023-09-09 16:59:03.835671","924","266","60","4","0","0"
"6826","2023-09-09 16:59:04.749039","912","260","56","6","0","0"
"6827","2023-09-09 16:59:05.584459","912","260","56","6","0","0"
"6828","2023-09-09 16:59:06.417834","912","260","56","6","0","0"
"6829","2023-09-09 16:59:07.331928","978","284","62","6","0","0"
"6830","2023-09-09 16:59:08.190864","978","284","62","6","0","0"
"6831","2023-09-09 16:59:09.006658","978","284","62","6","0","0"
"6832","2023-09-09 16:59:09.909753","996","292","74","6","0","0"
"6833","2023-09-09 16:59:10.745915","996","292","74","6","0","0"
"6834","2023-09-09 16:59:11.699650","996","292","74","6","0","0"
"6835","2023-09-09 16:59:12.482140","966","288","80","8","0","0"
"6836","2023-09-09 16:59:13.325704","966","288","80","8","0","0"
"6837","2023-09-09 16:59:14.160661","966","288","80","8","0","0"
"6838","2023-09-09 16:59:15.069701","978","294","80","6","0","0"
"6839","2023-09-09 16:59:15.917228","978","294","80","6","0","0"
"6840","2023-09-09 16:59:16.748456","978","294","80","6","0","0"
"6841","2023-09-09 16:59:17.652789","1026","310","86","8","0","0"
"6842","2023-09-09 16:59:18.515853","1026","310","86","8","0","0"
"6843","2023-09-09 16:59:19.334266","1026","310","86","8","0","0"
"6844","2023-09-09 16:59:20.246455","1014","300","82","8","0","0"
"6845","2023-09-09 16:59:21.080681","1014","300","82","8","0","0"
"6846","2023-09-09 16:59:21.915428","1014","300","82","8","0","0"
"6847","2023-09-09 16:59:22.818853","1062","316","84","8","0","0"
"6848","2023-09-09 16:59:23.678889","1062","316","84","8","0","0"
"6849","2023-09-09 16:59:24.479357","1062","316","84","8","0","0"
"6850","2023-09-09 16:59:25.427623","1080","320","82","12","0","0"
"6851","2023-09-09 16:59:26.242470","1080","320","82","12","0","0"
"6852","2023-09-09 16:59:27.075587","1080","320","82","12","0","0"
"6853","2023-09-09 16:59:27.987302","1164","342","92","12","0","0"
"6854","2023-09-09 16:59:28.807967","1164","342","92","12","0","0"
"6855","2023-09-09 16:59:29.645567","1164","342","92","12","0","0"
"6856","2023-09-09 16:59:30.571869","1164","344","88","10","0","0"
"6857","2023-09-09 16:59:31.399647","1164","344","88","10","0","0"
"6858","2023-09-09 16:59:32.244219","1164","344","88","10","0","0"
"6859","2023-09-09 16:59:33.136403","1086","324","84","12","0","0"
"6860","2023-09-09 16:59:34.003448","1086","324","84","12","0","0"
"6861","2023-09-09 16:59:34.812031","1086","324","84","12","0","0"
"6862","2023-09-09 16:59:35.715383","1044","302","74","12","0","0"
"6863","2023-09-09 16:59:36.560551","1044","302","74","12","0","0"
"6864","2023-09-09 16:59:37.399907","1044","302","74","12","0","0"
"6865","2023-09-09 16:59:38.305197","1038","298","72","8","0","0"
"6866","2023-09-09 16:59:39.140033","1038","298","72","8","0","0"
"6867","2023-09-09 16:59:39.982648","1038","298","72","8","0","0"
"6868","2023-09-09 16:59:40.883228","1080","308","78","10","0","0"
"6869","2023-09-09 16:59:41.727651","1080","308","78","10","0","0"
"6870","2023-09-09 16:59:42.580516","1080","308","78","10","0","0"
"6871","2023-09-09 16:59:43.485273","1068","304","80","8","0","0"
"6872","2023-09-09 16:59:44.310475","1068","304","80","8","0","0"
"6873","2023-09-09 16:59:45.155144","1068","304","80","8","0","0"
"6874","2023-09-09 16:59:46.057961","1068","310","84","12","0","0"
"6875","2023-09-09 16:59:46.887620","1068","310","84","12","0","0"
"6876","2023-09-09 16:59:47.720184","1068","310","84","12","0","0"
"6877","2023-09-09 16:59:48.642293","996","288","82","14","0","0"
"6878","2023-09-09 16:59:49.486880","996","288","82","14","0","0"
"6879","2023-09-09 16:59:50.307498","996","288","82","14","0","0"
"6880","2023-09-09 16:59:51.221784","966","280","80","10","0","0"
"6881","2023-09-09 16:59:52.051028","966","280","80","10","0","0"
"6882","2023-09-09 16:59:52.890684","966","280","80","10","0","0"
"6883","2023-09-09 16:59:53.825736","912","264","76","10","0","0"
"6884","2023-09-09 16:59:54.641948","912","264","76","10","0","0"
"6885","2023-09-09 16:59:55.454328","912","264","76","10","0","0"
"6886","2023-09-09 16:59:56.393879","924","268","88","14","0","0"
"6887","2023-09-09 16:59:57.218496","924","268","88","14","0","0"
"6888","2023-09-09 16:59:58.163308","924","268","88","14","0","0"
"6889","2023-09-09 16:59:58.968301","900","260","82","12","0","0"
"6890","2023-09-09 16:59:59.878793","930","276","88","12","0","0"
"6891","2023-09-09 17:00:00.781551","972","290","84","12","0","0"
"6892","2023-09-09 17:00:01.690639","888","266","78","10","0","0"
"6893","2023-09-09 17:00:02.583635","864","260","80","12","0","0"
"6894","2023-09-09 17:00:03.493296","954","288","86","10","0","0"
"6895","2023-09-09 17:00:04.413836","978","296","94","8","0","0"
"6896","2023-09-09 17:00:05.314259","1032","314","100","10","0","0"
"6897","2023-09-09 17:00:06.217260","1056","320","96","10","0","0"
"6898","2023-09-09 17:00:07.128360","1056","320","92","8","0","0"
"6899","2023-09-09 17:00:08.033203","1068","324","100","8","0","0"
"6900","2023-09-09 17:00:08.941814","1080","328","106","10","0","0"
"6901","2023-09-09 17:00:09.847909","1080","332","110","12","0","0"
"6902","2023-09-09 17:00:10.683230","1080","332","110","12","0","0"
"6903","2023-09-09 17:00:11.532523","1080","332","110","12","0","0"
"6904","2023-09-09 17:00:12.438158","1086","334","106","12","0","0"
"6905","2023-09-09 17:00:13.369770","1086","334","106","12","0","0"
"6906","2023-09-09 17:00:14.105495","1086","334","106","12","0","0"
"6907","2023-09-09 17:00:15.011991","1104","334","98","10","0","0"
"6908","2023-09-09 17:00:15.850551","1104","334","98","10","0","0"
"6909","2023-09-09 17:00:16.687425","1104","334","98","10","0","0"
"6910","2023-09-09 17:00:17.587288","990","298","94","8","0","0"
"6911","2023-09-09 17:00:18.427988","990","298","94","8","0","0"
"6912","2023-09-09 17:00:19.292830","990","298","94","8","0","0"
"6913","2023-09-09 17:00:20.164570","1032","304","88","8","0","0"
"6914","2023-09-09 17:00:21.005231","1032","304","88","8","0","0"
"6915","2023-09-09 17:00:21.847213","1032","304","88","8","0","0"
"6916","2023-09-09 17:00:22.766746","972","286","86","6","0","0"
"6917","2023-09-09 17:00:23.611299","972","286","86","6","0","0"
"6918","2023-09-09 17:00:24.436370","972","286","86","6","0","0"
"6919","2023-09-09 17:00:25.335959","954","284","88","6","0","0"
"6920","2023-09-09 17:00:26.173446","954","284","88","6","0","0"
"6921","2023-09-09 17:00:27.002325","954","284","88","6","0","0"
"6922","2023-09-09 17:00:27.923963","918","272","78","6","0","0"
"6923","2023-09-09 17:00:28.873814","918","272","78","6","0","0"
"6924","2023-09-09 17:00:29.582540","918","272","78","6","0","0"
"6925","2023-09-09 17:00:30.496022","978","290","74","8","0","0"
"6926","2023-09-09 17:00:31.352597","978","290","74","8","0","0"
"6927","2023-09-09 17:00:32.167735","978","290","74","8","0","0"
"6928","2023-09-09 17:00:33.075709","972","290","72","6","0","0"
"6929","2023-09-09 17:00:33.915189","972","290","72","6","0","0"
"6930","2023-09-09 17:00:34.758561","972","290","72","6","0","0"
"6931","2023-09-09 17:00:35.667134","906","266","64","4","0","0"
