"id","datetime","pm1","pm2_5","pm10"
"4990","2023-09-10 16:52:18.739741","10","19","20"
"4991","2023-09-10 16:52:19.644204","10","20","21"
"4992","2023-09-10 16:52:20.481540","10","20","21"
"4993","2023-09-10 16:52:21.318392","11","21","22"
"4994","2023-09-10 16:52:22.224240","11","20","22"
"4995","2023-09-10 16:52:23.061408","11","20","22"
"4996","2023-09-10 16:52:23.897185","11","20","22"
"4997","2023-09-10 16:52:24.803371","10","20","22"
"4998","2023-09-10 16:52:25.638999","10","20","22"
"4999","2023-09-10 16:52:26.475520","10","20","22"
"5000","2023-09-10 16:52:27.381120","10","21","22"
"5001","2023-09-10 16:52:28.217206","10","21","22"
"5002","2023-09-10 16:52:29.053916","10","21","22"
"5003","2023-09-10 16:52:29.959591","10","20","22"
"5004","2023-09-10 16:52:30.795833","10","20","22"
"5005","2023-09-10 16:52:31.632592","10","20","22"
"5006","2023-09-10 16:52:32.538650","10","20","20"
"5007","2023-09-10 16:52:33.374170","10","20","20"
"5008","2023-09-10 16:52:34.215431","10","20","20"
"5009","2023-09-10 16:52:35.117332","10","19","19"
"5010","2023-09-10 16:52:35.952674","10","19","19"
"5011","2023-09-10 16:52:36.789882","10","19","19"
"5012","2023-09-10 16:52:37.696094","9","18","18"
"5013","2023-09-10 16:52:38.532664","9","18","18"
"5014","2023-09-10 16:52:39.368337","9","18","18"
"5015","2023-09-10 16:52:40.273892","9","18","18"
"5016","2023-09-10 16:52:41.110565","9","18","18"
"5017","2023-09-10 16:52:41.948435","9","18","18"
"5018","2023-09-10 16:52:42.853530","10","18","18"
"5019","2023-09-10 16:52:43.689821","10","18","18"
"5020","2023-09-10 16:52:44.525673","10","18","18"
"5021","2023-09-10 16:52:45.432582","9","18","18"
"5022","2023-09-10 16:52:46.268239","9","18","18"
"5023","2023-09-10 16:52:47.104991","9","18","18"
"5024","2023-09-10 16:52:48.012514","10","18","18"
"5025","2023-09-10 16:52:48.848162","10","18","18"
"5026","2023-09-10 16:52:49.683919","10","18","18"
"5027","2023-09-10 16:52:50.590866","10","18","18"
"5028","2023-09-10 16:52:51.426944","10","18","18"
"5029","2023-09-10 16:52:52.263308","10","18","18"
"5030","2023-09-10 16:52:53.170730","10","17","17"
"5031","2023-09-10 16:52:54.003992","10","17","17"
"5032","2023-09-10 16:52:54.842060","10","17","17"
"5033","2023-09-10 16:52:55.748316","10","17","17"
"5034","2023-09-10 16:52:56.584781","10","17","17"
"5035","2023-09-10 16:52:57.421354","10","17","17"
"5036","2023-09-10 16:52:58.326702","10","17","17"
"5037","2023-09-10 16:52:59.163272","10","17","17"
"5038","2023-09-10 16:52:59.999395","10","17","17"
"5039","2023-09-10 16:53:00.905493","10","17","17"
"5040","2023-09-10 16:53:01.742610","10","17","17"
"5041","2023-09-10 16:53:02.577858","10","17","17"
"5042","2023-09-10 16:53:03.484544","10","17","17"
"5043","2023-09-10 16:53:04.320698","10","17","17"
"5044","2023-09-10 16:53:05.156744","10","17","17"
"5045","2023-09-10 16:53:06.062992","9","17","17"
"5046","2023-09-10 16:53:06.899536","9","17","17"
"5047","2023-09-10 16:53:07.735205","9","17","17"
"5048","2023-09-10 16:53:08.641939","9","17","17"
"5049","2023-09-10 16:53:09.477903","9","17","17"
"5050","2023-09-10 16:53:10.314421","9","17","17"
"5051","2023-09-10 16:53:11.220054","9","17","17"
"5052","2023-09-10 16:53:12.056834","9","17","17"
"5053","2023-09-10 16:53:12.892968","9","17","17"
"5054","2023-09-10 16:53:13.798805","9","16","16"
"5055","2023-09-10 16:53:14.635002","9","16","16"
"5056","2023-09-10 16:53:15.471653","9","16","16"
"5057","2023-09-10 16:53:16.377518","9","16","16"
"5058","2023-09-10 16:53:17.214329","9","16","16"
"5059","2023-09-10 16:53:18.050333","9","16","16"
"5060","2023-09-10 16:53:18.956641","9","15","15"
"5061","2023-09-10 16:53:19.792316","9","15","15"
"5062","2023-09-10 16:53:22.024379","9","15","15"
"5063","2023-09-10 16:53:22.126263","9","15","16"
"5064","2023-09-10 16:53:22.370407","9","15","16"
"5065","2023-09-10 16:53:23.208683","9","15","16"
"5066","2023-09-10 16:53:24.113196","9","15","15"
"5067","2023-09-10 16:53:24.950854","9","15","15"
"5068","2023-09-10 16:53:25.786202","9","15","15"
"5069","2023-09-10 16:53:26.692943","9","15","16"
"5070","2023-09-10 16:53:27.529115","9","15","16"
"5071","2023-09-10 16:53:28.364363","9","15","16"
"5072","2023-09-10 16:53:29.271729","10","16","17"
"5073","2023-09-10 16:53:30.107855","10","16","17"
"5074","2023-09-10 16:53:30.945083","10","16","17"
"5075","2023-09-10 16:53:31.850362","10","16","17"
"5076","2023-09-10 16:53:32.686779","10","16","17"
"5077","2023-09-10 16:53:33.524274","10","16","17"
"5078","2023-09-10 16:53:34.429522","10","17","18"
"5079","2023-09-10 16:53:35.266077","10","17","18"
"5080","2023-09-10 16:53:36.102245","10","17","18"
"5081","2023-09-10 16:53:37.009477","10","17","18"
"5082","2023-09-10 16:53:37.844895","10","17","18"
"5083","2023-09-10 16:53:38.680955","10","17","18"
"5084","2023-09-10 16:53:39.586780","10","18","18"
"5085","2023-09-10 16:53:40.424023","10","18","18"
"5086","2023-09-10 16:53:41.260278","10","18","18"
"5087","2023-09-10 16:53:42.166779","10","17","18"
"5088","2023-09-10 16:53:43.002428","10","17","18"
"5089","2023-09-10 16:53:43.839331","10","17","18"
"5090","2023-09-10 16:53:44.745600","10","18","18"
"5091","2023-09-10 16:53:45.581494","10","18","18"
"5092","2023-09-10 16:53:46.418055","10","18","18"
"5093","2023-09-10 16:53:47.324198","10","17","17"
"5094","2023-09-10 16:53:48.160696","10","17","17"
"5095","2023-09-10 16:53:48.996745","10","17","17"
"5096","2023-09-10 16:53:49.902712","10","18","19"
"5097","2023-09-10 16:53:50.739450","10","18","19"
"5098","2023-09-10 16:53:51.575369","10","18","19"
"5099","2023-09-10 16:53:52.481133","9","16","18"
"5100","2023-09-10 16:53:53.317922","9","16","18"
"5101","2023-09-10 16:53:54.154198","9","16","18"
"5102","2023-09-10 16:53:55.060420","9","17","18"
"5103","2023-09-10 16:53:55.896719","9","17","18"
"5104","2023-09-10 16:53:56.732869","9","17","18"
"5105","2023-09-10 16:53:57.639129","9","17","18"
"5106","2023-09-10 16:53:58.475366","9","17","18"
"5107","2023-09-10 16:53:59.311443","9","17","18"
"5108","2023-09-10 16:54:00.217970","8","15","17"
"5109","2023-09-10 16:54:01.053301","8","15","17"
"5110","2023-09-10 16:54:01.890497","8","15","17"
"5111","2023-09-10 16:54:02.796995","8","15","17"
"5112","2023-09-10 16:54:03.632680","8","15","17"
"5113","2023-09-10 16:54:04.469338","8","15","17"
"5114","2023-09-10 16:54:05.378861","8","15","17"
"5115","2023-09-10 16:54:06.212264","8","15","17"
"5116","2023-09-10 16:54:07.048133","8","15","17"
"5117","2023-09-10 16:54:07.954015","8","15","16"
"5118","2023-09-10 16:54:08.789763","8","15","16"
"5119","2023-09-10 16:54:09.626020","8","15","16"
"5120","2023-09-10 16:54:10.532979","8","14","16"
"5121","2023-09-10 16:54:11.369187","8","14","16"
"5122","2023-09-10 16:54:12.204938","8","14","16"
